SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,AGE_BIN,LIMIT_BAL_LOG
male,graduate school,married,-1,-1,2,2,-1,2,145.09933540616527,216.06859324999786,131.22362808525585,-19.53278635701144,1180.6199709710204,170.29702862334662,6.240275845170769,0.6931471805599453,0.6931471805599453,8.244334047856094,0.6931471805599453,6.269096283706261,0,35-45,12.468440756144114
female,high school,single,0,0,0,0,0,0,29922.00270305196,17228.715165013105,20253.106756873036,22689.10655006667,18568.698738153045,34828.54543178493,8.162801353492073,8.07153089355666,8.071218539969863,8.160803920954665,8.294299608857235,8.217438537730187,0,25-30,12.100717685412471
male,high school,married,0,0,0,0,0,0,52465.94854558932,33583.26628203809,44453.077074067,35754.04677294021,40176.852949227025,79196.85258170991,9.04793908261736,8.839421607620602,8.699681400989514,11.289794413577894,9.059633754551479,9.105090961257085,0,35-45,12.388398368982115
male,university,others,0,0,0,0,0,0,2297.9912052575664,2440.1855097499038,3774.228064632686,4862.633602781889,4190.0408303745435,8194.877217148187,8.062747901086354,8.078067881815437,8.006700845440367,6.90875477931522,8.160803920954665,7.601402334583733,1,35-45,10.308985993422082
male,university,single,0,0,0,0,0,0,6370.347136601828,3471.898253417793,8198.027957415678,4920.170856539212,4151.105706825572,6996.185754744183,7.3783837129967145,7.3783837129967145,6.90875477931522,6.90875477931522,6.90875477931522,6.90875477931522,0,25-30,10.819798284210286
female,university,married,-1,-1,-1,-1,-1,0,2778.020774392768,2487.6228129960705,778.83183686219,765.8107457450377,2410.598873734562,310.94422074920953,9.164296433474776,7.585281078639126,7.496097345175956,9.011767474596178,0.0,6.739336627357174,0,35-45,12.100717685412471
male,university,single,-1,0,0,0,0,-1,302.0592972667745,3262.964355710482,4062.2260666455627,3918.524036360164,3427.4299354492437,2875.2423649301895,9.47293537905132,8.006700845440367,0.0,6.90875477931522,8.693831965074693,0.0,0,21-25,9.90353755128617
male,university,single,0,0,2,0,-1,-1,13592.355466800986,10278.7977193401,8351.173155679588,11291.893793507541,3432.561084179817,1211.0146088776285,8.557951183888406,0.0,9.105090961257085,9.429556219952412,7.738488122494646,0.0,1,30-35,11.775297421715827
male,graduate school,married,-1,-1,-2,-1,-1,-1,128.58861212474113,-337.34051112546945,-1215.4362734850536,139.65677930453526,-265.66590536780757,217.23734031248333,0.0,0.0,7.101675971619444,0.0,6.940222469119639,0.0,0,35-45,12.388398368982115
female,others,married,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35-45,11.982935344196433
male,high school,single,0,0,0,0,0,0,1721.5285227375743,1577.3280054995907,2184.1586477844103,2516.66426227328,2354.5124835551683,4187.357770290635,7.00033446027523,7.013915474810528,6.493753839851686,6.90875477931522,7.0909098220799835,0.0,1,25-30,11.002116507732017
male,high school,married,0,0,0,0,0,0,24660.368839824892,17433.070815929565,17543.25764177794,19614.420986167497,12188.612433946879,22087.228509466735,8.278682162970906,7.830425617820331,7.830822995135316,8.299783171949787,7.617267813628347,7.655864017616056,0,35-45,11.51293546492023
female,university,single,1,-2,-1,-1,0,-1,0.0,0.0,932.7300174053269,455.74090326979274,223.80133784092752,495.1007706267505,0.0,7.795234929002173,6.898714534329988,0.0,6.75110146893676,6.206575926724928,0,25-30,12.676079399771027
female,university,married,0,0,0,0,0,0,9841.715646829814,6487.483974923995,7145.61002363233,6959.33961848882,5814.369341309422,6370.17855282141,8.006700845440367,7.601402334583733,8.006700845440367,8.699681400989514,7.75833346749091,4.718498871295094,0,45+,11.608244735642321
female,graduate school,single,2,2,3,2,0,0,13659.122329743534,10542.759177014314,12989.972108969272,13873.162656193448,10757.363084894192,18142.009827992628,8.77971129020447,0.0,0.0,8.049107721326406,7.837159650001675,7.438971592395862,1,30-35,10.819798284210286
male,university,married,2,0,0,2,2,2,8331.630034180302,6177.739412823132,8306.219675537535,9180.323269961626,7664.478854078841,13475.609769703884,7.313886831633462,8.03947991910045,7.170888478512505,7.170888478512505,7.244941546337007,7.170888478512505,1,35-45,10.819798284210286
male,university,single,0,0,0,0,0,0,33871.979426782425,23852.09937692841,29201.26505097814,31374.139168557074,25448.86223617433,48946.32253651529,8.853808274977197,8.476579508530941,8.446770727119691,8.517393171418904,8.716207971151853,8.699681400989514,0,35-45,11.849404844423074
male,university,married,0,0,0,0,0,0,21240.28973262312,14689.269293533209,18520.027077017534,20095.662423628386,16611.460938037482,30103.65287116787,7.970049304976135,8.006700845440367,8.592486175451668,8.320448113956559,8.006700845440367,0.0,1,45+,11.289794413577894
male,university,single,0,0,0,0,0,0,13289.946635585144,9688.349734266842,5525.460491887955,6145.723075943453,5203.60978118701,8610.034114135475,7.813187267521416,7.118826249062078,6.666956792429207,6.803505257608338,7.937731775260109,7.313886831633462,0,21-25,10.819798284210286
female,university,married,1,2,0,0,2,2,31988.203501821583,21464.488430637844,28013.36467738194,32796.5330435429,25712.947059822745,50650.58908296856,0.0,8.517393171418904,9.305741456739435,0.0,9.210440366976517,0.0,1,35-45,11.849404844423074
female,university,married,0,0,-1,0,-1,-1,2117.136399854732,1047.903984712497,2861.102667893473,926.2204360937072,804.4829634376586,1185.6661842896992,7.121252453244542,8.40804774415544,0.0,7.715123603632105,7.715123603632105,7.715123603632105,0,45+,12.25486757159303
male,university,married,0,0,0,0,-2,-2,2835.645109674771,1672.6295722121354,1718.9208419365602,-6216.005913139084,-165629.8422952373,-50333.58450249036,7.313886831633462,6.920671504248683,0.0,0.0,0.0,11.289794413577894,0,35-45,11.775297421715827
female,graduate school,single,-1,-1,-1,-1,-1,-1,1597.0996772776678,310.99564584615626,520.1926078243245,202.83177972498208,182.8081842305714,243.41081977399818,6.673297967767654,7.115582126184454,5.968707559985366,5.968707559985366,5.968707559985366,5.968707559985366,1,30-35,12.206077645517674
male,university,single,0,0,0,0,0,0,1618.550516234815,1576.1384897152386,2069.0989509308533,2680.508752921416,2137.2988448135075,3741.7366141351904,7.601402334583733,7.601402334583733,7.601402334583733,6.90875477931522,7.601402334583733,0.0,0,35-45,11.608244735642321
female,university,single,2,2,0,0,0,2,27027.031486995875,18223.330820478808,23568.405620776863,26611.63433650264,22438.990316046744,42426.40909199771,0.0,8.254008590564844,8.439663988907,9.097619501912064,8.366602832783736,0.0,0,25-30,11.849404844423074
male,university,single,-1,-1,-1,-1,-1,-1,204.58095430438263,172.3459421663493,193.79174651314977,202.83177972498208,240.9448952721167,534.8336797846977,5.968707559985366,5.968707559985366,5.968707559985366,6.293419278846481,6.660575149839686,0.0,0,35-45,9.90353755128617
male,university,single,0,0,0,0,0,0,122508.85411531792,73511.96297246893,89626.87514099492,103291.11166812744,73016.25266071464,150070.93980055684,9.913487387114461,9.798182590890704,10.132056360495403,12.976484061998807,9.741027444837728,9.90353755128617,1,30-35,13.017005083966255
male,university,married,0,0,0,0,0,0,22549.634160873582,14309.38531808146,13477.207539645857,15132.12383323748,12514.422989473094,23090.338692949514,8.238008249218403,7.652070746116482,8.073714641109857,8.00603417874901,8.006700845440367,7.700295203420117,0,35-45,12.04355959836804
female,university,married,0,0,0,0,0,0,37977.35281102461,23850.026022244398,29884.068461280436,30403.85703159442,24013.56266432544,44729.69203729748,8.599510233905452,8.457018468380168,8.38958706681109,8.400884069015854,8.444837529224097,8.412054873292933,0,35-45,12.04355959836804
male,university,single,0,0,0,0,0,0,41514.3501413489,28739.909991377874,36246.18368018164,39303.170122631054,31667.04898519336,61698.996513367296,8.70946507906336,8.640118538253535,8.77786371462117,8.54461378699223,8.750524669117937,8.46695197497949,0,25-30,12.100717685412471
male,graduate school,married,0,0,0,0,2,2,66697.92436508492,27633.796874521297,36893.57042763388,42576.02045357574,34152.2269673639,63654.74801313316,8.77971129020447,8.993675786759683,9.472781556562168,8.77971129020447,0.0,8.81001204797317,0,35-45,12.206077645517674
female,university,married,0,0,0,0,0,0,7736.852919418214,5456.125347720662,6939.732908042063,1918.370786581687,1726.1524333457885,2684.4204025538065,7.601402334583733,7.67368812926773,6.90875477931522,7.824445930877619,6.90875477931522,6.90875477931522,0,25-30,11.289794413577894
female,university,single,0,0,0,0,0,0,5156.1562218981235,3850.686306902489,4967.011631981076,4848.9984345160465,3766.6462580812463,6316.019821470699,7.183870715062453,7.605392364814935,6.912742820493176,6.226536669287466,6.352629396319567,6.911747300251674,0,35-45,11.918397239722838
male,graduate school,single,0,0,0,0,0,0,37696.823862664496,26272.236918219798,32661.365513874225,20243.534863352823,2805.4155600648314,3901.2867425470795,8.994172434398399,8.526351129201004,7.732369222284388,5.723585101952381,7.601402334583733,7.601402334583733,1,30-35,11.982935344196433
male,high school,single,0,-1,-1,-1,-1,-1,1228.1897150186837,134.86538825672298,484.0184783630233,225.71162362393008,203.68763864091508,430.5949558237711,5.676753802268282,7.0317412587631285,6.091309882077698,6.095824562432225,6.364750756851911,0.0,0,35-45,11.002116507732017
female,university,married,3,3,2,2,2,2,13376.175906443936,9343.194825176948,11562.312502581886,13428.31577521192,10745.624657404496,20393.862048367635,0.0,0.0,8.294299608857235,0.0,8.517393171418904,7.601402334583733,1,35-45,12.388398368982115
male,university,single,0,0,2,0,0,-1,4188.903156420683,2915.6016936128945,2206.476952843788,2249.448344861738,182.8081842305714,534.8336797846977,7.749322464660356,0.0,0.0,0.0,6.836259277277067,0.0,1,21-25,9.90353755128617
male,graduate school,single,0,0,0,0,0,0,93908.14486836638,58875.82747122846,88513.9229665112,89838.41860684103,65833.03595574386,131002.44552434495,9.909519324767848,11.695780212925841,10.596659732783579,9.424644974623188,9.392745258631441,9.210440366976517,0,30-35,13.122365377402328
female,university,single,-1,-1,-1,-1,-1,-1,3190.2399430428295,2918.1263142925836,2251.856739356676,2089.826373417603,1310.5399197604384,1355.8433690857496,9.356602878954435,8.868554040531201,8.675563527387679,8.29154650988391,7.8632667240095735,10.210714866221961,0,45+,12.54254845357358
male,graduate school,others,3,2,2,2,0,0,41576.72834314645,28726.992337852316,37205.6424956426,41033.7066895687,33061.419709312206,66345.84389855573,8.987321812850125,8.006700845440367,8.131824785007195,8.824824939175638,9.517898598432753,8.682877107057168,1,45+,12.206077645517674
female,graduate school,single,-1,-1,-1,-1,-1,-1,2411.903855929115,3789.08886663517,3406.5907163788943,2849.174099686574,4003.9869896154332,8424.142996050616,9.670167394770358,9.357466436866476,9.010058489805235,9.611596635310292,9.881957433985765,8.749890955535259,0,25-30,12.577639650232573
female,graduate school,single,0,0,2,2,0,0,19924.830067564435,14183.128487473303,17450.791380131202,18078.364017382613,14123.886080676908,23446.396791642146,8.699681400989514,7.601402334583733,0.0,8.53030683056162,8.738094230177667,8.006700845440367,1,30-35,11.289794413577894
female,high school,married,2,2,2,2,0,0,1112.5036174459533,1561.135158153565,2090.463426137572,2167.1860360377827,2595.144695737895,4545.408451107162,7.937731775260109,6.90875477931522,0.0,8.03947991910045,7.00397413672268,0.0,1,45+,9.90353755128617
female,graduate school,single,-1,-1,-1,0,-1,-1,13667.616393412121,6044.719833669617,11151.65866745246,3578.605502105711,9637.035188370395,5511.697657300493,10.229332086082257,10.690762395820771,9.228573140237243,10.650080708801699,9.413036288021287,9.522519916028351,0,35-45,12.899222326086994
female,high school,married,0,0,0,0,-1,0,9085.216661854563,6362.976720653182,7616.889112127619,7076.111681326159,7188.859314256382,12529.81463316315,7.438971592395862,7.161622002939187,6.890609120147166,10.373522431293592,7.601402334583733,7.270312886079025,0,45+,10.308985993422082
male,graduate school,married,0,0,0,0,0,0,31695.78969754567,22000.30476762005,17645.768204063363,18007.364222557393,12016.299783373737,21000.45586324118,8.550821372396221,7.85748078694253,8.294299608857235,7.604396348796338,7.601402334583733,7.60339933974067,1,30-35,11.775297421715827
male,university,married,-1,0,0,0,0,0,1831.1466022491807,2321.652218776555,3784.687154937438,4743.613633308854,5450.476570811891,3620.2195150846173,8.517393171418904,8.517393171418904,8.294299608857235,8.294299608857235,8.160803920954665,8.006700845440367,0,30-35,11.002116507732017
male,high school,married,0,-1,-1,-1,-1,-1,637.4670936220957,456.54640865482895,193.79174651314977,202.83177972498208,174.81786095221815,-24.72243017756097,7.132497551660044,5.993961427306569,5.968707559985366,5.916202062607435,0.0,6.68586094706836,0,35-45,9.90353755128617
male,university,married,1,-2,-2,-1,0,0,-3.3572066021658276,-3.462461368376377,434.32380184517154,765.0721779228863,336.233256166738,0.0,0.0,6.911747300251674,7.498315870766981,5.313205979041787,0.0,10.819798284210286,0,35-45,11.982935344196433
female,university,single,1,2,2,0,0,0,26503.854324181964,18703.428537725646,23024.64650947926,25425.080805142617,20248.471513123626,36916.64178010478,8.987321812850125,0.0,8.294299608857235,8.294299608857235,8.188966863648876,8.160803920954665,0,25-30,11.608244735642321
male,graduate school,married,0,0,0,0,0,0,22568.98417932458,15959.437088076389,20292.48541604096,15532.955211255587,12574.982733682462,20413.722147333145,8.364973978438726,8.006700845440367,7.564757012905729,7.601402334583733,7.824445930877619,7.601402334583733,0,35-45,12.345838935721968
female,graduate school,single,-1,-1,-2,-2,-2,-2,5829.536972691059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-25,9.90353755128617
female,university,married,0,0,0,0,0,0,5046.900159775567,4176.774932626779,5259.229114903951,6161.287383516555,5317.940510770149,9187.207932318477,7.824445930877619,7.313886831633462,7.601402334583733,7.170888478512505,6.90875477931522,7.313886831633462,0,30-35,11.849404844423074
female,high school,married,0,0,0,0,0,0,13002.145783391352,9290.485655308164,11159.74313650836,11799.967989716453,10020.987784342835,17758.092875261653,8.006700845440367,8.006700845440367,8.006700845440367,8.294299608857235,8.294299608857235,8.006700845440367,0,45+,11.775297421715827
female,graduate school,single,2,2,2,2,2,2,5856.573148518342,4821.437730957912,5813.446007723113,6755.318207446449,5481.323791838259,9800.820045752547,7.998671361015776,0.0,7.601402334583733,0.0,7.601402334583733,0.0,1,45+,11.775297421715827
male,university,married,0,0,0,0,0,0,28427.061280891365,19990.97814255964,26067.597555967823,28460.870567996193,13123.692142924641,12698.08575209092,8.699681400989514,8.517393171418904,8.699681400989514,8.006700845440367,7.385230923066573,10.915106645867503,0,30-35,12.206077645517674
female,high school,married,2,2,-2,-2,-2,-1,1785.0462721435233,0.0,0.0,0.0,0.0,567.0174650958539,0.0,0.0,0.0,0.0,6.900730664045173,9.546884034617925,1,35-45,11.002116507732017
male,graduate school,single,1,-1,-1,0,0,0,-845.5069730024646,236.39444612187273,710.7131637943403,1047.354015605494,1082.9636349368495,1991.0746705251636,6.90875477931522,7.478734825567875,6.90875477931522,6.68586094706836,6.90875477931522,8.294299608857235,0,25-30,9.90353755128617
female,graduate school,single,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30-35,11.608244735642321
female,graduate school,single,1,-1,2,2,-2,-2,0.0,260.13244517866536,239.97969413005563,0.0,0.0,0.0,6.459904454377535,0.0,0.0,0.0,0.0,0.0,1,25-30,12.676079399771027
male,high school,others,2,0,0,0,0,0,22807.279679115356,15882.56040850269,19667.645268752807,21901.084142206037,17709.10859468154,32671.13205770113,8.165079258805068,8.041734711487537,8.517992871586802,8.07215530818825,8.148156439921625,8.294299608857235,0,35-45,11.775297421715827
male,graduate school,married,3,3,3,3,2,0,71367.84624402178,46630.29374694938,60589.1419148718,40852.87167578686,28803.660115638522,48109.66632533753,0.0,0.0,6.2166061010848646,0.0,8.74321260347591,7.722234744709607,0,45+,12.54254845357358
male,graduate school,single,-1,-1,-2,-1,-1,-1,697.9281844241619,-6093.010201226351,-2344.185111786018,1530.864448107434,0.0,2220.4747702245713,0.0,0.0,8.517393171418904,0.0,8.40827078419205,7.098375638590786,0,30-35,12.577639650232573
female,high school,married,0,0,0,0,0,0,5702.65444533048,4403.493158533794,5621.563144348255,5604.637139985995,3741.180190070934,3157.721767542888,7.202661196523238,7.00033446027523,6.244166900663736,6.92951677076365,5.0238805208462765,6.982862751468942,0,25-30,10.308985993422082
