SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,AGE_BIN,LIMIT_BAL_LOG
male,high school,single,2,0,0,0,0,0,4824.126822556258,3937.409345574545,3669.6130654336093,4763.139435344368,2724.3694930854003,4558.899005474116,7.601402334583733,7.601402334583733,8.006700845440367,6.90875477931522,6.2166061010848646,6.90875477931522,1,25-30,9.90353755128617
male,others,single,2,0,0,0,0,0,16650.284452679916,33753.62733877977,27251.285165448262,24218.48195569242,17136.663824544594,0.0,11.918397239722838,8.945593270806897,8.517393171418904,8.517393171418904,0.0,0.0,0,35-45,12.206077645517674
male,university,single,-2,-2,-2,-2,-2,-1,19326.660754769367,9170.269220033751,10614.566435119868,16545.80500542168,13048.302531405638,18166.71967155312,10.689555697360309,11.031933686524116,10.571906494871117,9.21453157659465,9.621190952360685,10.739587232400936,0,25-30,12.644330802262578
female,university,single,0,0,0,0,0,0,23131.66402634953,16617.177253328828,14705.7321904309,19610.427746348014,20652.378884884467,39149.331493208236,8.517393171418904,8.517393171418904,9.90353755128617,8.517393171418904,8.594339400592892,8.716207971151853,0,25-30,11.982935344196433
male,graduate school,single,2,2,2,0,0,2,10212.429113852508,7537.983845280871,6423.9491978277565,7480.248808035213,8588.213748808397,15381.75000787457,7.601402334583733,0.0,7.365812837209472,7.972810784121404,7.313886831633462,7.3783837129967145,1,30-35,11.51293546492023
female,high school,married,3,3,2,2,0,0,6687.1864482276915,4754.896610954052,4284.2532160411465,4658.328166814838,4986.801094108917,8784.140264228634,0.0,7.438971592395862,0.0,6.68586094706836,7.3783837129967145,6.90875477931522,0,35-45,9.90353755128617
male,high school,married,0,0,0,0,0,0,13139.092579949507,9484.152757772772,8264.386811270904,9602.150648246046,10557.305980110139,19044.927659738998,7.611842399580417,8.089482474360754,7.470224135899966,7.418180822726788,7.452402451223638,7.649692623711514,0,35-45,10.819798284210286
female,university,married,1,-2,-2,-2,-1,2,0.0,0.0,0.0,0.0,12068.990724325533,1400.8558806651863,0.0,0.0,0.0,10.909326441051883,0.0,7.7142311448490855,1,35-45,11.695255355062795
female,university,married,0,0,0,0,0,0,9053.025601052475,6772.044407463809,5938.031366818437,6744.25208695595,7254.58550631569,10098.36125337813,7.496097345175956,7.362010551259734,7.170888478512505,6.787844982309579,6.90875477931522,6.532334292222349,0,30-35,10.308985993422082
male,graduate school,single,0,0,0,2,0,0,12808.97820352926,9139.475480111068,8048.253999882409,8714.052082466422,9247.734812033626,16424.6225791771,8.006700845440367,8.294299608857235,0.0,7.313886831633462,8.006700845440367,8.517393171418904,0,45+,11.156264806643742
female,university,single,0,0,0,0,0,0,25188.4960257594,17075.305461156448,14455.60565802143,16485.30008865362,18152.80496692112,33990.03629658711,8.09009578318096,8.475120414994329,8.01102337918644,8.011355109161286,8.167068178341237,8.00903068506973,0,21-25,11.695255355062795
female,graduate school,single,1,-1,-1,-1,0,0,-159.70493423895988,100.31125338121014,167.17384563440788,9739.207790068633,10895.069374655439,19063.916502477066,6.2166061010848646,5.993961427306569,10.756902380358612,8.006700845440367,8.006700845440367,7.601402334583733,1,25-30,11.608244735642321
female,graduate school,single,-1,-1,-1,-1,-1,-1,324.6062135672189,247.94247182763246,1037.4073871766432,1678.7957418335238,1771.4620322053179,2783.4939726686184,6.375024819828097,8.205491613120236,8.657824321155983,8.64241515616962,8.64241515616962,8.73985662749357,0,30-35,11.695255355062795
male,high school,married,0,0,0,0,0,-2,28714.090440803557,19912.293044264108,8316.291347272117,1524.8755379628317,1001.4584315988037,30276.68810730406,8.163371316459912,7.005789019253503,6.922643891475888,7.969011781106478,11.323204600694329,8.03947991910045,0,25-30,11.608244735642321
male,graduate school,married,2,2,2,2,2,0,30937.2934812311,21556.48309048447,17837.692964234357,20913.37121798373,22147.72942478599,41338.51752808167,9.392745258631441,0.0,9.15915233520675,0.0,8.31898612539206,8.517393171418904,1,30-35,11.695255355062795
male,graduate school,single,0,0,0,0,0,0,38206.426004813075,25539.296947539857,22235.710107577346,22864.611201996726,16410.580143885923,30592.960858252452,9.61587214452889,9.90353755128617,8.517393171418904,7.601402334583733,8.853808274977197,9.61587214452889,0,35-45,11.918397239722838
female,university,others,1,2,0,0,0,2,24343.1981875591,16947.84380013707,14129.064388013938,12255.140662331249,14558.390039605942,26125.29539114041,8.006700845440367,7.928045600874777,7.784473235736469,8.94389780251682,0.0,7.905441649060286,0,35-45,11.407576060361786
female,university,single,0,0,0,0,0,-2,3958.0918633353685,3080.315872070067,1394.0042739216588,179.3851975726773,0.0,0.0,7.007600613951853,7.244941546337007,0.0,0.0,0.0,0.0,0,25-30,10.308985993422082
female,university,married,-1,-1,-1,-1,-1,-2,67.85087369830282,70.17136053200012,217.48501878313516,55.25695620739285,0.0,0.0,4.882801922586371,6.311734809152915,4.605170185988092,0.0,0.0,0.0,0,35-45,12.100717685412471
female,graduate school,married,-2,-1,-1,-1,-2,-2,0.0,382.216721622076,668.8556609984222,0.0,0.0,0.0,6.889591308354466,7.67275789664251,0.0,0.0,0.0,0.0,0,35-45,12.25486757159303
male,graduate school,single,0,0,0,0,0,0,8910.161786654082,8089.111709952444,8113.04395994126,10757.226217903013,12662.940714851156,25070.81203616272,9.210440366976517,9.211239967219019,9.211639527707803,9.21064032698518,8.988071438072634,8.854522203757432,0,25-30,11.918397239722838
female,university,married,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,1457.7853320273243,182.97615155163177,0.0,0.0,0.0,8.412277021466677,5.645446897643238,9.244935016740682,0,25-30,12.429220196836383
male,high school,single,0,0,0,0,0,0,15324.968634551671,10167.091170271016,8851.458535855216,4734.781035978732,4809.890818112729,8045.89954680267,7.699389406256737,7.381501894506707,5.986452005284438,5.91350300563827,5.902633333401366,6.9930151229329605,0,35-45,10.819798284210286
male,university,married,1,2,2,0,0,0,19191.105842561217,13950.877303966945,11343.49115359368,6768.8677778114325,7082.317009800465,10145.139181781227,8.517393171418904,0.0,6.90975328164481,6.851184927493743,8.517393171418904,8.517393171418904,0,35-45,11.156264806643742
female,university,single,0,0,0,0,0,0,16288.981135225791,7664.5730277100865,6294.135182118268,7180.505335084611,6905.769459854163,11456.69798535352,7.3783837129967145,7.3783837129967145,7.313886831633462,6.90875477931522,6.876264611890766,6.90875477931522,0,45+,12.100717685412471
female,university,single,2,2,2,2,2,2,24669.425477665784,17357.82836570475,14553.9706051296,17643.224809032814,20096.714478349328,36937.19384329037,8.343077871169383,0.0,8.890272839380247,8.716207971151853,0.0,8.24301946898925,1,45+,12.206077645517674
female,graduate school,single,-1,-1,-1,0,-1,-1,920.305645197738,2907.6150158330483,2329.499808963082,1839.387406990557,680.5608849237834,3426.5669217217546,9.308736693832376,9.190545744648004,6.912742820493176,7.513163545234075,8.871645667501872,7.660114319173928,0,25-30,11.849404844423074
female,university,single,3,2,2,3,3,3,580.759012746349,468.4360707402569,428.13239196229034,466.9441665407364,492.4825250727177,390.5849787007248,0.0,0.0,0.0,0.0,0.0,0.0,0,21-25,11.695255355062795
male,university,single,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21-25,9.90353755128617
male,graduate school,single,1,-2,-1,-1,-1,-1,-270.6285319834891,-1318.8326288463766,184.26469350187162,152.58933938187897,-98.62342359294527,854.2390108118541,0.0,7.237778191923443,6.493753839851686,0.0,7.3783837129967145,8.006700845440367,0,30-35,12.429220196836383
male,high school,single,-1,-1,-1,2,-1,-1,209.49266524303016,87.45521259526966,290.18126334186707,175.60705340779293,330.17317243853404,16523.969368912574,5.14166355650266,6.90875477931522,0.0,6.660575149839686,10.607055250423958,8.061802274538348,0,45+,10.819798284210286
male,graduate school,single,-2,-1,-1,-2,-2,-2,0.0,837.9080999000543,0.0,0.0,0.0,0.0,7.824445930877619,0.0,0.0,0.0,0.0,0.0,0,30-35,12.793862088206213
female,graduate school,single,1,-1,-1,-1,-1,-2,0.0,152.9701223463792,142.58892092663774,40.683005833041214,-533.8220898142623,-982.9185515706763,5.802118375377063,5.802118375377063,4.248495242049359,0.0,0.0,10.30741815055234,0,25-30,11.849404844423074
female,university,married,0,0,-1,-1,0,0,5511.620313974445,350.88770889790413,4506.735662624144,16822.07810967895,16531.846409816568,26613.66597301543,6.787844982309579,9.991132062388175,11.40959621822148,7.824445930877619,7.7752758464868625,7.927685045615778,0,45+,13.122365377402328
female,graduate school,single,0,0,0,0,0,-1,13106.187342969277,3961.358078141784,3370.0140160968535,3577.4613982915475,2787.880036054004,110.53928061380823,7.2305631534092925,7.10085190894405,5.652489180268651,8.517393171418904,5.093750200806762,5.942799375126701,0,30-35,12.577639650232573
female,graduate school,single,0,0,0,0,0,0,44043.0106284345,30051.794061720746,26313.078108198973,31365.39580372098,35415.787603957055,69811.64442840898,8.853808274977197,9.210440366976517,9.210440366976517,9.210440366976517,8.895766604056085,8.987321812850125,1,25-30,12.429220196836383
female,graduate school,single,-1,0,-1,0,0,0,118.1605692204524,563.5357193214907,7414.108434102312,10852.380368042232,10195.03775797248,16495.43203110051,7.315883504509785,10.596734728096406,9.61587214452889,0.0,0.0,10.127350844774687,0,30-35,12.706850963741102
female,university,married,-1,-1,-1,-1,0,0,531.2695805582781,111.61631052303345,0.0,3351.967077871331,3725.830655138282,4550.432764294129,5.429345628954441,0.0,9.483264073452418,7.313886831633462,5.3706380281276624,0.0,0,35-45,12.301387370778713
female,high school,others,-1,0,-1,-1,0,-1,5371.270471685323,15665.380729842931,165.79077488960908,559.8611794163202,328.7365327312108,458.71831038691255,11.156264806643742,6.675823221634848,7.347943823148687,0.0,6.655440350367647,8.209852481301272,0,35-45,11.775297421715827
female,high school,married,0,0,0,0,0,0,41960.72451475073,28979.07378803271,25119.92370536074,28791.891376695807,32647.371455290428,64627.6936787694,8.987321812850125,8.992930352509733,8.987321812850125,8.987321812850125,8.853808274977197,9.798182590890704,0,35-45,12.206077645517674
female,university,single,-2,-2,-2,-2,-2,-2,6586.259030183616,3546.178444165445,2933.455024039247,2969.350300002136,4500.970634703562,11592.471507348391,9.546455401949554,9.468078568054892,9.33970057728189,9.743905482711662,10.216032954712599,9.557257866458935,0,35-45,12.821260987319457
female,high school,single,1,-2,-1,0,0,0,101279.91371855745,4141.232115469705,7056.07915669734,12432.128276725496,16690.818657379506,8928.003825811289,9.736192529758796,10.534679538960773,10.367315903941208,10.329278027105538,9.9686664935611,9.276034475171546,0,35-45,13.122365377402328
male,high school,single,2,0,0,0,0,0,6049.203310877039,4293.188044824283,4177.007340930054,4660.332644290695,4313.002577247135,6469.39249546173,7.425357887027151,8.006700845440367,6.3818160174060985,6.5337888379333435,6.263398262591624,5.4638318050256105,1,35-45,9.90353755128617
female,university,married,0,0,0,0,0,0,2150.260418654491,1890.6755578325583,1896.2478035930449,2321.3351257938734,2531.9328636005407,4221.929793941169,7.1459844677143876,7.158513997329321,7.040536390215956,5.736572297479192,6.154858094016418,5.7745515455444085,1,25-30,9.90353755128617
female,high school,married,-2,-2,-2,-2,-2,-2,833.7513193025173,5599.278387825084,9252.469427441418,2649.315882148079,2530.196302502446,21238.056870793593,10.090216051148289,10.86442654941238,9.202409001649903,9.063463176115423,10.883935482853596,8.431635303054591,0,35-45,11.51293546492023
female,high school,married,0,0,0,0,0,0,41724.06403424044,28736.4707480085,24233.870231389315,28837.47097923209,22161.110065948247,42485.74752572201,8.962007209588313,8.999742789830492,8.987321812850125,8.366602832783736,8.38958706681109,8.412054873292933,0,35-45,12.04355959836804
female,university,married,0,0,0,0,0,0,13199.17223261631,9593.009059643855,8459.562188629106,9936.309683051,11057.733222777415,20146.02769810461,7.601402334583733,7.496097345175956,7.601402334583733,7.601402334583733,7.4977617006225685,7.601402334583733,0,35-45,12.25486757159303
male,graduate school,married,-1,-1,-1,0,-1,-1,1814.2003515035833,6427.749886017316,1779.8667798574265,4837.076776293134,4668.884471607617,1431.8962614374796,10.25488358752045,8.861066543517762,9.90353755128617,9.787178430135745,7.909489492673759,9.61447125707121,0,45+,12.577639650232573
female,graduate school,single,1,-2,-2,-1,2,2,0.0,0.0,0.0,159.17521082688037,102.56366573888296,1524.6087382369544,0.0,0.0,5.8522024797744745,0.0,7.908754738783246,0.0,1,30-35,12.206077645517674
male,high school,married,2,2,2,0,0,0,34821.81517819544,24137.63239283176,19659.34474971104,22268.03022886369,23277.637678543248,43259.52606025486,8.699681400989514,3.4339872044851463,8.527341522468053,8.522379718103538,8.517393171418904,8.006700845440367,1,35-45,11.918397239722838
male,graduate school,single,0,-1,-1,-1,0,0,32231.528008713565,4481.3288299441765,1907.9229542288854,615.0045280036635,17038.121961587778,26330.574290119315,9.939481912759504,8.945462952177666,7.459914766241105,11.316655073952559,8.517393171418904,7.8636512654486515,0,25-30,11.918397239722838
female,graduate school,married,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.293299358711323,0,30-35,12.923914877701906
male,university,married,0,0,0,0,0,0,48951.8022845982,33541.23956311307,28184.527513556877,28965.412999028613,31797.215255873238,61070.640257955216,9.137877200242468,8.968523555396352,8.764209507142004,8.77971129020447,8.785386587284156,8.732465848349879,0,35-45,12.206077645517674
male,graduate school,single,0,0,0,0,0,0,4828.617465102705,3879.60780382078,3669.790852160478,4302.6301585763185,5021.2130323682895,9153.988030575636,7.601402334583733,7.601402334583733,6.90875477931522,7.601402334583733,7.601402334583733,7.601402334583733,0,30-35,12.468440756144114
male,high school,married,0,0,0,0,0,0,75907.73150666246,47564.40169947053,38486.946187426496,43132.009131649465,45771.05904471876,82542.51867724564,9.397317740306331,9.194007717355285,9.122055457108612,9.10974625674048,9.049702026013371,8.954931860074698,1,35-45,12.847929163278053
female,university,single,0,0,0,0,0,0,23057.404159724243,16317.677979249393,11037.998723246681,12967.920746248585,13526.25166290001,25002.64828615999,7.952263308657046,8.006700845440367,7.517520850603031,7.480992162869525,7.491645473605133,7.52131798019924,0,25-30,11.918397239722838
male,graduate school,single,0,0,0,0,0,0,8931.804071863879,6656.660417756595,5961.100987766274,6572.760428260914,7290.628150313074,12771.167326370401,7.550135342488429,7.496097345175956,6.952728644624869,7.1316985104669115,7.00397413672268,7.00397413672268,0,21-25,10.308985993422082
male,university,single,1,2,2,0,0,0,2606.6207593498693,2198.000285902591,1898.5021059868125,2371.720297955573,2753.7151033137816,4610.08528942635,7.0909098220799835,0.0,7.0909098220799835,6.90875477931522,6.2166061010848646,6.2166061010848646,1,21-25,9.90353755128617
female,university,married,-2,-2,-2,-2,-2,-2,1407.5027485494977,1032.786246043385,956.187989870129,875.3329670424912,424.4781951224696,818.4398196710289,8.077136638538454,8.108623268354595,7.880804344674901,6.956545443151569,7.293017679772782,8.157943507105037,0,45+,11.982935344196433
female,university,married,1,-2,-2,-1,-1,-1,0.0,0.0,0.0,734.6343120284138,871.5791110996192,3367.2269004638833,0.0,0.0,7.671826797878781,7.8050670442584895,8.852378886511985,8.174984532943087,1,45+,11.407576060361786
female,university,single,0,0,0,0,0,0,26447.6760612416,18532.517720819873,16249.081784256769,18912.13260422558,20137.906727660415,38297.4633077958,8.266678443305896,8.564267598802166,8.193400231952097,8.235095497258357,8.35819745992578,8.11552088154677,0,35-45,12.676079399771027
male,high school,single,0,0,2,2,2,0,3608.289535571461,11974.067006677386,10672.088654971312,12417.38428691186,13266.190118199645,24517.8454404797,10.819798284210286,8.294299608857235,7.696667081526462,0.0,7.741099090035366,8.538758969330798,0,25-30,11.289794413577894
male,graduate school,married,0,0,0,0,0,0,11419.984570245226,8340.863986819273,7395.157850742562,8665.216598515413,9611.277943799802,17363.391807964686,7.575071699507561,7.584264818389059,7.601402334583733,7.3783837129967145,7.3783837129967145,7.3783837129967145,0,30-35,11.002116507732017
male,graduate school,single,1,-1,-1,0,0,-2,0.0,1109.718919957306,827.9031147626545,692.7913430343274,-721.3793567131985,-2092.8070697384574,8.159374736775426,7.931644021454311,0.0,0.0,0.0,0.0,0,30-35,12.54254845357358
